2026-03-05 23:17:39,992 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:17:42,002 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:17:42,002 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:17:44,003 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:17:44,003 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:17:46,008 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:17:46,009 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:17:48,014 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:17:48,014 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:17:50,016 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:17:50,017 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:17:52,020 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:17:52,021 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:17:54,026 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:17:54,026 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:17:56,029 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:17:56,029 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:17:58,033 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:17:58,034 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:00,039 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:00,039 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:02,041 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:02,042 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:04,046 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:04,047 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:06,049 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:06,050 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:08,053 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:08,054 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:10,057 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:10,057 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:12,061 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:12,062 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:14,067 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:14,068 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:16,073 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:16,074 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:18,079 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:18,080 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:20,084 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:20,085 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:22,090 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:22,091 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:24,095 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:24,096 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:26,101 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:26,101 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:28,102 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:28,104 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:30,104 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:30,105 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:32,110 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:32,110 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:34,111 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:34,111 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:36,112 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:36,112 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:38,116 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:38,117 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:40,121 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:40,121 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:42,126 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:42,126 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:44,127 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:44,128 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:46,130 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:46,130 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:48,136 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:48,136 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:50,141 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:50,141 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:52,146 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:52,146 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:54,153 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:54,155 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:56,158 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:56,159 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:18:58,164 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:18:58,164 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:19:00,168 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:19:00,169 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:19:02,172 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:19:02,173 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:19:04,177 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:19:04,178 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:19:06,182 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:19:06,182 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:19:08,187 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:19:08,188 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:19:10,192 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:19:10,192 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:19:12,195 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:19:12,196 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:19:14,200 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:19:14,200 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:19:16,203 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:19:16,203 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:19:18,208 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:19:18,209 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:19:20,214 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:19:20,216 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:19:22,220 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:19:22,221 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:19:24,222 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:19:24,222 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:19:41,962 | INFO | root | === POS Scale App started ===
2026-03-05 23:19:42,197 | INFO | app.ui.main_window | Main window ready
2026-03-05 23:19:42,244 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:19:42,244 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:19:44,246 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:19:44,247 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:20:58,538 | INFO | root | === POS Scale App started ===
2026-03-05 23:20:58,770 | INFO | app.ui.main_window | Main window ready
2026-03-05 23:20:58,813 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:20:58,813 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:00,815 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:00,816 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:02,817 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:02,819 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:04,827 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:04,828 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:06,832 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:06,833 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:08,836 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:08,836 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:10,837 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:10,837 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:12,843 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:12,844 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:14,848 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:14,850 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:16,855 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:16,856 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:18,861 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:18,861 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:20,865 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:20,866 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:22,869 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:22,869 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:24,872 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:24,872 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:26,877 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:26,877 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:28,878 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:28,878 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:30,883 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:30,883 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:32,891 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:32,892 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:34,892 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:34,893 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:36,898 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:36,899 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:38,904 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:38,904 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:40,909 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:40,910 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:42,914 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:42,914 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:44,918 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:44,920 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:46,926 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:46,926 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:48,928 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:48,929 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:50,934 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:50,934 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:52,938 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:52,938 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:54,943 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:54,944 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:56,949 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:56,950 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:21:58,955 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:21:58,955 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:00,957 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:00,958 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:02,959 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:02,959 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:04,963 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:04,963 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:06,968 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:06,968 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:08,971 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:08,971 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:10,973 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:10,974 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:12,979 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:12,979 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:14,984 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:14,985 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:16,990 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:16,990 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:18,993 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:18,995 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:20,997 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:20,998 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:23,003 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:23,003 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:25,009 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:25,009 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:27,014 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:27,015 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:29,018 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:29,018 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:31,023 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:31,025 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:33,026 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:33,027 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:35,030 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:35,031 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:37,034 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:37,035 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:39,040 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
